date,store_id,cat_id,sales,sell_price,SuperBowl,Halloween
2014-06-03,CA_2,HOBBIES,32,200.95999999999995,No,0
2014-06-03,CA_2,HOUSEHOLD,52,495.70000000000033,No,0
2014-06-04,CA_1,FOODS,330,422.9300000000003,No,0
2014-06-04,CA_1,HOBBIES,33,200.27999999999994,No,0
2014-06-04,CA_1,HOUSEHOLD,45,498.3500000000003,No,0
2014-06-04,CA_2,FOODS,180,324.32,No,0
2014-06-04,CA_2,HOBBIES,18,200.95999999999995,No,0
2014-06-04,CA_2,HOUSEHOLD,43,495.70000000000033,No,0
2014-06-05,CA_1,FOODS,326,422.9300000000003,No,0
2014-06-05,CA_1,HOBBIES,25,200.27999999999994,No,0
2014-06-05,CA_1,HOUSEHOLD,60,498.3500000000003,No,0
2014-06-05,CA_2,FOODS,173,324.32,No,0
2014-06-05,CA_2,HOBBIES,19,200.95999999999995,No,0
2014-06-05,CA_2,HOUSEHOLD,53,495.70000000000033,No,0
2014-06-06,CA_1,FOODS,374,422.9300000000003,No,0
2014-06-06,CA_1,HOBBIES,53,200.27999999999994,No,0
2014-06-06,CA_1,HOUSEHOLD,64,498.3500000000003,No,0
2014-06-06,CA_2,FOODS,245,324.32,No,0
2014-06-06,CA_2,HOBBIES,14,200.95999999999995,No,0
2014-06-06,CA_2,HOUSEHOLD,47,495.70000000000033,No,0
2014-06-07,CA_1,FOODS,503,430.81000000000034,No,0
2014-06-07,CA_1,HOBBIES,34,200.38999999999993,No,0
2014-06-07,CA_1,HOUSEHOLD,78,498.3500000000003,No,0
2014-06-07,CA_2,FOODS,243,332.3,No,0
2014-06-07,CA_2,HOBBIES,60,200.95999999999995,No,0
2014-06-07,CA_2,HOUSEHOLD,75,495.70000000000033,No,0
2014-06-08,CA_1,FOODS,519,430.81000000000034,No,0
2014-06-08,CA_1,HOBBIES,51,200.38999999999993,No,0
2014-06-08,CA_1,HOUSEHOLD,85,498.3500000000003,No,0
2014-06-08,CA_2,FOODS,260,332.3,No,0
2014-06-08,CA_2,HOBBIES,17,200.95999999999995,No,0
2014-06-08,CA_2,HOUSEHOLD,74,495.70000000000033,No,0
2014-06-09,CA_1,FOODS,425,430.81000000000034,No,0
2014-06-09,CA_1,HOBBIES,23,200.38999999999993,No,0
2014-06-09,CA_1,HOUSEHOLD,65,498.3500000000003,No,0
2014-06-09,CA_2,FOODS,168,332.3,No,0
2014-06-09,CA_2,HOBBIES,30,200.95999999999995,No,0
2014-06-09,CA_2,HOUSEHOLD,46,495.70000000000033,No,0
2014-06-10,CA_1,FOODS,387,430.81000000000034,No,0
2014-06-10,CA_1,HOBBIES,23,200.38999999999993,No,0
2014-06-10,CA_1,HOUSEHOLD,56,498.3500000000003,No,0
2014-06-10,CA_2,FOODS,178,332.3,No,0
2014-06-10,CA_2,HOBBIES,16,200.95999999999995,No,0
2014-06-10,CA_2,HOUSEHOLD,43,495.70000000000033,No,0
2014-06-11,CA_1,FOODS,426,430.81000000000034,No,0
2014-06-11,CA_1,HOBBIES,29,200.38999999999993,No,0
2014-06-11,CA_1,HOUSEHOLD,61,498.3500000000003,No,0
2014-06-11,CA_2,FOODS,195,332.3,No,0
2014-06-11,CA_2,HOBBIES,26,200.95999999999995,No,0
2014-06-11,CA_2,HOUSEHOLD,38,495.70000000000033,No,0
2014-06-12,CA_1,FOODS,409,430.81000000000034,No,0
2014-06-12,CA_1,HOBBIES,20,200.38999999999993,No,0
2014-06-12,CA_1,HOUSEHOLD,54,498.3500000000003,No,0
2014-06-12,CA_2,FOODS,189,332.3,No,0
2014-06-12,CA_2,HOBBIES,35,200.95999999999995,No,0
2014-06-12,CA_2,HOUSEHOLD,35,495.70000000000033,No,0
2014-06-13,CA_1,FOODS,426,430.81000000000034,No,0
2014-06-13,CA_1,HOBBIES,70,200.38999999999993,No,0
2014-06-13,CA_1,HOUSEHOLD,59,498.3500000000003,No,0
2014-06-13,CA_2,FOODS,215,332.3,No,0
2014-06-13,CA_2,HOBBIES,17,200.95999999999995,No,0
2014-06-13,CA_2,HOUSEHOLD,47,495.70000000000033,No,0
2014-06-14,CA_1,FOODS,624,430.67000000000036,No,0
2014-06-14,CA_1,HOBBIES,46,201.06999999999994,No,0
2014-06-14,CA_1,HOUSEHOLD,75,506.3600000000004,No,0
2014-06-14,CA_2,FOODS,301,333.28000000000003,No,0
2014-06-14,CA_2,HOBBIES,37,200.95999999999995,No,0
2014-06-14,CA_2,HOUSEHOLD,61,499.2200000000004,No,0
2014-06-15,CA_1,FOODS,431,430.67000000000036,No,0
2014-06-15,CA_1,HOBBIES,50,201.06999999999994,No,0
2014-06-15,CA_1,HOUSEHOLD,80,506.3600000000004,No,0
2014-06-15,CA_2,FOODS,283,333.28000000000003,No,0
2014-06-15,CA_2,HOBBIES,21,200.95999999999995,No,0
2014-06-15,CA_2,HOUSEHOLD,64,499.2200000000004,No,0
2014-06-16,CA_1,FOODS,385,430.67000000000036,No,0
2014-06-16,CA_1,HOBBIES,56,201.06999999999994,No,0
2014-06-16,CA_1,HOUSEHOLD,76,506.3600000000004,No,0
2014-06-16,CA_2,FOODS,199,333.28000000000003,No,0
2014-06-16,CA_2,HOBBIES,34,200.95999999999995,No,0
2014-06-16,CA_2,HOUSEHOLD,38,499.2200000000004,No,0
2014-06-17,CA_1,FOODS,368,430.67000000000036,No,0
2014-06-17,CA_1,HOBBIES,36,201.06999999999994,No,0
2014-06-17,CA_1,HOUSEHOLD,44,506.3600000000004,No,0
2014-06-17,CA_2,FOODS,218,333.28000000000003,No,0
2014-06-17,CA_2,HOBBIES,15,200.95999999999995,No,0
2014-06-17,CA_2,HOUSEHOLD,63,499.2200000000004,No,0
2014-06-18,CA_1,FOODS,336,430.67000000000036,No,0
2014-06-18,CA_1,HOBBIES,25,201.06999999999994,No,0
2014-06-18,CA_1,HOUSEHOLD,59,506.3600000000004,No,0
2014-06-18,CA_2,FOODS,207,333.28000000000003,No,0
2014-06-18,CA_2,HOBBIES,4,200.95999999999995,No,0
2014-06-18,CA_2,HOUSEHOLD,33,499.2200000000004,No,0
2014-06-19,CA_1,FOODS,317,430.67000000000036,No,0
2014-06-19,CA_1,HOBBIES,36,201.06999999999994,No,0
2014-06-19,CA_1,HOUSEHOLD,39,506.3600000000004,No,0
2014-06-19,CA_2,FOODS,181,333.28000000000003,No,0
2014-06-19,CA_2,HOBBIES,21,200.95999999999995,No,0
2014-06-19,CA_2,HOUSEHOLD,40,499.2200000000004,No,0
2014-06-20,CA_1,FOODS,462,430.67000000000036,No,0
2014-06-20,CA_1,HOBBIES,50,201.06999999999994,No,0
2014-06-20,CA_1,HOUSEHOLD,82,506.3600000000004,No,0
2014-06-20,CA_2,FOODS,245,333.28000000000003,No,0
2014-06-20,CA_2,HOBBIES,47,200.95999999999995,No,0
2014-06-20,CA_2,HOUSEHOLD,55,499.2200000000004,No,0
2014-06-21,CA_1,FOODS,470,430.50000000000034,No,0
2014-06-21,CA_1,HOBBIES,53,201.06999999999994,No,0
2014-06-21,CA_1,HOUSEHOLD,97,515.3300000000004,No,0
2014-06-21,CA_2,FOODS,358,333.28000000000003,No,0
2014-06-21,CA_2,HOBBIES,30,201.06999999999994,No,0
2014-06-21,CA_2,HOUSEHOLD,63,503.71000000000043,No,0
2014-06-22,CA_1,FOODS,493,430.50000000000034,No,0
2014-06-22,CA_1,HOBBIES,33,201.06999999999994,No,0
2014-06-22,CA_1,HOUSEHOLD,83,515.3300000000004,No,0
2014-06-22,CA_2,FOODS,318,333.28000000000003,No,0
2014-06-22,CA_2,HOBBIES,31,201.06999999999994,No,0
2014-06-22,CA_2,HOUSEHOLD,68,503.71000000000043,No,0
2014-06-23,CA_1,FOODS,444,430.50000000000034,No,0
2014-06-23,CA_1,HOBBIES,91,201.06999999999994,No,0
2014-06-23,CA_1,HOUSEHOLD,56,515.3300000000004,No,0
2014-06-23,CA_2,FOODS,220,333.28000000000003,No,0
2014-06-23,CA_2,HOBBIES,45,201.06999999999994,No,0
2014-06-23,CA_2,HOUSEHOLD,34,503.71000000000043,No,0
2014-06-24,CA_1,FOODS,306,430.50000000000034,No,0
2014-06-24,CA_1,HOBBIES,25,201.06999999999994,No,0
2014-06-24,CA_1,HOUSEHOLD,55,515.3300000000004,No,0
2014-06-24,CA_2,FOODS,154,333.28000000000003,No,0
2014-06-24,CA_2,HOBBIES,58,201.06999999999994,No,0
2014-06-24,CA_2,HOUSEHOLD,35,503.71000000000043,No,0
2014-06-25,CA_1,FOODS,344,430.50000000000034,No,0
2014-06-25,CA_1,HOBBIES,46,201.06999999999994,No,0
2014-06-25,CA_1,HOUSEHOLD,48,515.3300000000004,No,0
2014-06-25,CA_2,FOODS,226,333.28000000000003,No,0
2014-06-25,CA_2,HOBBIES,41,201.06999999999994,No,0
2014-06-25,CA_2,HOUSEHOLD,36,503.71000000000043,No,0
2014-06-26,CA_1,FOODS,321,430.50000000000034,No,0
2014-06-26,CA_1,HOBBIES,29,201.06999999999994,No,0
2014-06-26,CA_1,HOUSEHOLD,59,515.3300000000004,No,0
2014-06-26,CA_2,FOODS,173,333.28000000000003,No,0
2014-06-26,CA_2,HOBBIES,19,201.06999999999994,No,0
2014-06-26,CA_2,HOUSEHOLD,38,503.71000000000043,No,0
2014-06-27,CA_1,FOODS,363,430.50000000000034,No,0
2014-06-27,CA_1,HOBBIES,60,201.06999999999994,No,0
2014-06-27,CA_1,HOUSEHOLD,71,515.3300000000004,No,0
2014-06-27,CA_2,FOODS,204,333.28000000000003,No,0
2014-06-27,CA_2,HOBBIES,26,201.06999999999994,No,0
2014-06-27,CA_2,HOUSEHOLD,41,503.71000000000043,No,0
2014-06-28,CA_1,FOODS,479,431.7100000000003,No,0
2014-06-28,CA_1,HOBBIES,53,201.06999999999994,No,0
2014-06-28,CA_1,HOUSEHOLD,74,515.3300000000004,No,0
2014-06-28,CA_2,FOODS,244,333.3,No,0
2014-06-28,CA_2,HOBBIES,53,201.06999999999994,No,0
2014-06-28,CA_2,HOUSEHOLD,78,512.6800000000004,No,0
2014-06-29,CA_1,FOODS,475,431.7100000000003,No,0
2014-06-29,CA_1,HOBBIES,74,201.06999999999994,No,0
2014-06-29,CA_1,HOUSEHOLD,77,515.3300000000004,No,0
2014-06-29,CA_2,FOODS,290,333.3,No,0
2014-06-29,CA_2,HOBBIES,31,201.06999999999994,No,0
2014-06-29,CA_2,HOUSEHOLD,49,512.6800000000004,No,0
2014-06-30,CA_1,FOODS,396,431.7100000000003,No,0
2014-06-30,CA_1,HOBBIES,68,201.06999999999994,No,0
2014-06-30,CA_1,HOUSEHOLD,65,515.3300000000004,No,0
2014-06-30,CA_2,FOODS,190,333.3,No,0
2014-06-30,CA_2,HOBBIES,7,201.06999999999994,No,0
2014-06-30,CA_2,HOUSEHOLD,48,512.6800000000004,No,0
2014-07-01,CA_1,FOODS,390,431.7100000000003,No,0
2014-07-01,CA_1,HOBBIES,31,201.06999999999994,No,0
2014-07-01,CA_1,HOUSEHOLD,85,515.3300000000004,No,0
2014-07-01,CA_2,FOODS,213,333.3,No,0
2014-07-01,CA_2,HOBBIES,12,201.06999999999994,No,0
2014-07-01,CA_2,HOUSEHOLD,47,512.6800000000004,No,0
2014-07-02,CA_1,FOODS,398,431.7100000000003,No,0
2014-07-02,CA_1,HOBBIES,54,201.06999999999994,No,0
2014-07-02,CA_1,HOUSEHOLD,51,515.3300000000004,No,0
2014-07-02,CA_2,FOODS,233,333.3,No,0
2014-07-02,CA_2,HOBBIES,47,201.06999999999994,No,0
2014-07-02,CA_2,HOUSEHOLD,55,512.6800000000004,No,0
2014-07-03,CA_1,FOODS,551,431.7100000000003,No,0
2014-07-03,CA_1,HOBBIES,52,201.06999999999994,No,0
2014-07-03,CA_1,HOUSEHOLD,83,515.3300000000004,No,0
2014-07-03,CA_2,FOODS,301,333.3,No,0
2014-07-03,CA_2,HOBBIES,11,201.06999999999994,No,0
2014-07-03,CA_2,HOUSEHOLD,60,512.6800000000004,No,0
2014-07-04,CA_1,FOODS,490,431.7100000000003,No,0
2014-07-04,CA_1,HOBBIES,19,201.06999999999994,No,0
2014-07-04,CA_1,HOUSEHOLD,57,515.3300000000004,No,0
2014-07-04,CA_2,FOODS,228,333.3,No,0
2014-07-04,CA_2,HOBBIES,32,201.06999999999994,No,0
2014-07-04,CA_2,HOUSEHOLD,65,512.6800000000004,No,0
2014-07-05,CA_1,FOODS,494,431.76000000000033,No,0
2014-07-05,CA_1,HOBBIES,57,201.06999999999994,No,0
2014-07-05,CA_1,HOUSEHOLD,84,515.3200000000004,No,0
2014-07-05,CA_2,FOODS,238,333.3,No,0
2014-07-05,CA_2,HOBBIES,29,201.06999999999994,No,0
2014-07-05,CA_2,HOUSEHOLD,70,512.6800000000004,No,0
2014-07-06,CA_1,FOODS,596,431.76000000000033,No,0
2014-07-06,CA_1,HOBBIES,34,201.06999999999994,No,0
2014-07-06,CA_1,HOUSEHOLD,103,515.3200000000004,No,0
2014-07-06,CA_2,FOODS,217,333.3,No,0
2014-07-06,CA_2,HOBBIES,30,201.06999999999994,No,0
2014-07-06,CA_2,HOUSEHOLD,70,512.6800000000004,No,0
2014-07-07,CA_1,FOODS,425,431.76000000000033,No,0
2014-07-07,CA_1,HOBBIES,36,201.06999999999994,No,0
2014-07-07,CA_1,HOUSEHOLD,52,515.3200000000004,No,0
2014-07-07,CA_2,FOODS,167,333.3,No,0
2014-07-07,CA_2,HOBBIES,36,201.06999999999994,No,0
2014-07-07,CA_2,HOUSEHOLD,61,512.6800000000004,No,0
2014-07-08,CA_1,FOODS,407,431.76000000000033,No,0
2014-07-08,CA_1,HOBBIES,35,201.06999999999994,No,0
2014-07-08,CA_1,HOUSEHOLD,81,515.3200000000004,No,0
2014-07-08,CA_2,FOODS,188,333.3,No,0
2014-07-08,CA_2,HOBBIES,29,201.06999999999994,No,0
2014-07-08,CA_2,HOUSEHOLD,55,512.6800000000004,No,0
2014-07-09,CA_1,FOODS,409,431.76000000000033,No,0
2014-07-09,CA_1,HOBBIES,12,201.06999999999994,No,0
2014-07-09,CA_1,HOUSEHOLD,63,515.3200000000004,No,0
2014-07-09,CA_2,FOODS,181,333.3,No,0
2014-07-09,CA_2,HOBBIES,9,201.06999999999994,No,0
2014-07-09,CA_2,HOUSEHOLD,45,512.6800000000004,No,0
2014-07-10,CA_1,FOODS,490,431.76000000000033,No,0
2014-07-10,CA_1,HOBBIES,23,201.06999999999994,No,0
2014-07-10,CA_1,HOUSEHOLD,65,515.3200000000004,No,0
2014-07-10,CA_2,FOODS,252,333.3,No,0
2014-07-10,CA_2,HOBBIES,29,201.06999999999994,No,0
2014-07-10,CA_2,HOUSEHOLD,46,512.6800000000004,No,0
2014-07-11,CA_1,FOODS,564,431.76000000000033,No,0
2014-07-11,CA_1,HOBBIES,35,201.06999999999994,No,0
2014-07-11,CA_1,HOUSEHOLD,66,515.3200000000004,No,0
2014-07-11,CA_2,FOODS,207,333.3,No,0
2014-07-11,CA_2,HOBBIES,25,201.06999999999994,No,0
2014-07-11,CA_2,HOUSEHOLD,41,512.6800000000004,No,0
2014-07-12,CA_1,FOODS,573,431.88000000000034,No,0
2014-07-12,CA_1,HOBBIES,59,201.06999999999994,No,0
2014-07-12,CA_1,HOUSEHOLD,82,519.7600000000003,No,0
2014-07-12,CA_2,FOODS,292,333.58000000000004,No,0
2014-07-12,CA_2,HOBBIES,55,201.06999999999994,No,0
2014-07-12,CA_2,HOUSEHOLD,71,512.6000000000004,No,0
2014-07-13,CA_1,FOODS,519,431.88000000000034,No,0
2014-07-13,CA_1,HOBBIES,71,201.06999999999994,No,0
2014-07-13,CA_1,HOUSEHOLD,73,519.7600000000003,No,0
2014-07-13,CA_2,FOODS,241,333.58000000000004,No,0
2014-07-13,CA_2,HOBBIES,20,201.06999999999994,No,0
2014-07-13,CA_2,HOUSEHOLD,79,512.6000000000004,No,0
2014-07-14,CA_1,FOODS,443,431.88000000000034,No,0
2014-07-14,CA_1,HOBBIES,32,201.06999999999994,No,0
2014-07-14,CA_1,HOUSEHOLD,51,519.7600000000003,No,0
2014-07-14,CA_2,FOODS,265,333.58000000000004,No,0
2014-07-14,CA_2,HOBBIES,21,201.06999999999994,No,0
2014-07-14,CA_2,HOUSEHOLD,28,512.6000000000004,No,0
2014-07-15,CA_1,FOODS,364,431.88000000000034,No,0
2014-07-15,CA_1,HOBBIES,28,201.06999999999994,No,0
2014-07-15,CA_1,HOUSEHOLD,49,519.7600000000003,No,0
2014-07-15,CA_2,FOODS,224,333.58000000000004,No,0
2014-07-15,CA_2,HOBBIES,12,201.06999999999994,No,0
2014-07-15,CA_2,HOUSEHOLD,47,512.6000000000004,No,0
2014-07-16,CA_1,FOODS,328,431.88000000000034,No,0
2014-07-16,CA_1,HOBBIES,44,201.06999999999994,No,0
2014-07-16,CA_1,HOUSEHOLD,54,519.7600000000003,No,0
2014-07-16,CA_2,FOODS,154,333.58000000000004,No,0
2014-07-16,CA_2,HOBBIES,22,201.06999999999994,No,0
2014-07-16,CA_2,HOUSEHOLD,52,512.6000000000004,No,0
2014-07-17,CA_1,FOODS,364,431.88000000000034,No,0
2014-07-17,CA_1,HOBBIES,40,201.06999999999994,No,0
2014-07-17,CA_1,HOUSEHOLD,42,519.7600000000003,No,0
2014-07-17,CA_2,FOODS,218,333.58000000000004,No,0
2014-07-17,CA_2,HOBBIES,21,201.06999999999994,No,0
2014-07-17,CA_2,HOUSEHOLD,40,512.6000000000004,No,0
2014-07-18,CA_1,FOODS,472,431.88000000000034,No,0
2014-07-18,CA_1,HOBBIES,63,201.06999999999994,No,0
2014-07-18,CA_1,HOUSEHOLD,69,519.7600000000003,No,0
2014-07-18,CA_2,FOODS,245,333.58000000000004,No,0
2014-07-18,CA_2,HOBBIES,43,201.06999999999994,No,0
2014-07-18,CA_2,HOUSEHOLD,62,512.6000000000004,No,0
2014-07-19,CA_1,FOODS,497,435.8400000000004,No,0
2014-07-19,CA_1,HOBBIES,50,201.06999999999994,No,0
2014-07-19,CA_1,HOUSEHOLD,87,521.8000000000004,No,0
2014-07-19,CA_2,FOODS,272,333.58000000000004,No,0
2014-07-19,CA_2,HOBBIES,37,201.06999999999994,No,0
2014-07-19,CA_2,HOUSEHOLD,98,514.6300000000003,No,0
2014-07-20,CA_1,FOODS,705,435.8400000000004,No,0
2014-07-20,CA_1,HOBBIES,68,201.06999999999994,No,0
2014-07-20,CA_1,HOUSEHOLD,74,521.8000000000004,No,0
2014-07-20,CA_2,FOODS,255,333.58000000000004,No,0
2014-07-20,CA_2,HOBBIES,24,201.06999999999994,No,0
2014-07-20,CA_2,HOUSEHOLD,84,514.6300000000003,No,0
2014-07-21,CA_1,FOODS,368,435.8400000000004,No,0
2014-07-21,CA_1,HOBBIES,65,201.06999999999994,No,0
2014-07-21,CA_1,HOUSEHOLD,68,521.8000000000004,No,0
2014-07-21,CA_2,FOODS,206,333.58000000000004,No,0
2014-07-21,CA_2,HOBBIES,34,201.06999999999994,No,0
2014-07-21,CA_2,HOUSEHOLD,57,514.6300000000003,No,0
2014-07-22,CA_1,FOODS,367,435.8400000000004,No,0
2014-07-22,CA_1,HOBBIES,19,201.06999999999994,No,0
2014-07-22,CA_1,HOUSEHOLD,72,521.8000000000004,No,0
2014-07-22,CA_2,FOODS,167,333.58000000000004,No,0
2014-07-22,CA_2,HOBBIES,23,201.06999999999994,No,0
2014-07-22,CA_2,HOUSEHOLD,58,514.6300000000003,No,0
2014-07-23,CA_1,FOODS,417,435.8400000000004,No,0
2014-07-23,CA_1,HOBBIES,82,201.06999999999994,No,0
2014-07-23,CA_1,HOUSEHOLD,50,521.8000000000004,No,0
2014-07-23,CA_2,FOODS,194,333.58000000000004,No,0
2014-07-23,CA_2,HOBBIES,26,201.06999999999994,No,0
2014-07-23,CA_2,HOUSEHOLD,41,514.6300000000003,No,0
2014-07-24,CA_1,FOODS,416,435.8400000000004,No,0
2014-07-24,CA_1,HOBBIES,42,201.06999999999994,No,0
2014-07-24,CA_1,HOUSEHOLD,59,521.8000000000004,No,0
2014-07-24,CA_2,FOODS,225,333.58000000000004,No,0
2014-07-24,CA_2,HOBBIES,18,201.06999999999994,No,0
2014-07-24,CA_2,HOUSEHOLD,43,514.6300000000003,No,0
2014-07-25,CA_1,FOODS,403,435.8400000000004,No,0
2014-07-25,CA_1,HOBBIES,44,201.06999999999994,No,0
2014-07-25,CA_1,HOUSEHOLD,62,521.8000000000004,No,0
2014-07-25,CA_2,FOODS,211,333.58000000000004,No,0
2014-07-25,CA_2,HOBBIES,55,201.06999999999994,No,0
2014-07-25,CA_2,HOUSEHOLD,47,514.6300000000003,No,0
2014-07-26,CA_1,FOODS,469,435.9400000000004,No,0
2014-07-26,CA_1,HOBBIES,23,211.64999999999995,No,0
2014-07-26,CA_1,HOUSEHOLD,84,521.8000000000004,No,0
2014-07-26,CA_2,FOODS,306,333.68000000000006,No,0
2014-07-26,CA_2,HOBBIES,20,201.06999999999994,No,0
2014-07-26,CA_2,HOUSEHOLD,83,514.6300000000003,No,0
2014-07-27,CA_1,FOODS,557,435.9400000000004,No,0
2014-07-27,CA_1,HOBBIES,78,211.64999999999995,No,0
2014-07-27,CA_1,HOUSEHOLD,87,521.8000000000004,No,0
2014-07-27,CA_2,FOODS,273,333.68000000000006,No,0
2014-07-27,CA_2,HOBBIES,23,201.06999999999994,No,0
2014-07-27,CA_2,HOUSEHOLD,81,514.6300000000003,No,0
2014-07-28,CA_1,FOODS,445,435.9400000000004,No,0
2014-07-28,CA_1,HOBBIES,91,211.64999999999995,No,0
2014-07-28,CA_1,HOUSEHOLD,81,521.8000000000004,No,0
2014-07-28,CA_2,FOODS,237,333.68000000000006,No,0
2014-07-28,CA_2,HOBBIES,14,201.06999999999994,No,0
2014-07-28,CA_2,HOUSEHOLD,42,514.6300000000003,No,0
2014-07-29,CA_1,FOODS,372,435.9400000000004,No,0
2014-07-29,CA_1,HOBBIES,58,211.64999999999995,No,0
2014-07-29,CA_1,HOUSEHOLD,64,521.8000000000004,No,0
2014-07-29,CA_2,FOODS,204,333.68000000000006,No,0
2014-07-29,CA_2,HOBBIES,12,201.06999999999994,No,0
2014-07-29,CA_2,HOUSEHOLD,72,514.6300000000003,No,0
2014-07-30,CA_1,FOODS,444,435.9400000000004,No,0
2014-07-30,CA_1,HOBBIES,39,211.64999999999995,No,0
2014-07-30,CA_1,HOUSEHOLD,61,521.8000000000004,No,0
2014-07-30,CA_2,FOODS,193,333.68000000000006,No,0
2014-07-30,CA_2,HOBBIES,13,201.06999999999994,No,0
2014-07-30,CA_2,HOUSEHOLD,57,514.6300000000003,No,0
2014-07-31,CA_1,FOODS,406,435.9400000000004,No,0
2014-07-31,CA_1,HOBBIES,30,211.64999999999995,No,0
2014-07-31,CA_1,HOUSEHOLD,52,521.8000000000004,No,0
2014-07-31,CA_2,FOODS,235,333.68000000000006,No,0
2014-07-31,CA_2,HOBBIES,38,201.06999999999994,No,0
2014-07-31,CA_2,HOUSEHOLD,57,514.6300000000003,No,0
2014-08-01,CA_1,FOODS,516,435.9400000000004,No,0
2014-08-01,CA_1,HOBBIES,31,211.64999999999995,No,0
2014-08-01,CA_1,HOUSEHOLD,79,521.8000000000004,No,0
2014-08-01,CA_2,FOODS,191,333.68000000000006,No,0
2014-08-01,CA_2,HOBBIES,30,201.06999999999994,No,0
2014-08-01,CA_2,HOUSEHOLD,48,514.6300000000003,No,0
2014-08-02,CA_1,FOODS,656,436.0000000000004,No,0
2014-08-02,CA_1,HOBBIES,59,211.64999999999995,No,0
2014-08-02,CA_1,HOUSEHOLD,83,521.8000000000004,No,0
2014-08-02,CA_2,FOODS,292,333.74000000000007,No,0
2014-08-02,CA_2,HOBBIES,57,201.06999999999994,No,0
2014-08-02,CA_2,HOUSEHOLD,91,519.0700000000004,No,0
2014-08-03,CA_1,FOODS,684,436.0000000000004,No,0
2014-08-03,CA_1,HOBBIES,68,211.64999999999995,No,0
2014-08-03,CA_1,HOUSEHOLD,103,521.8000000000004,No,0
2014-08-03,CA_2,FOODS,267,333.74000000000007,No,0
2014-08-03,CA_2,HOBBIES,38,201.06999999999994,No,0
2014-08-03,CA_2,HOUSEHOLD,75,519.0700000000004,No,0
2014-08-04,CA_1,FOODS,540,436.0000000000004,No,0
2014-08-04,CA_1,HOBBIES,76,211.64999999999995,No,0
2014-08-04,CA_1,HOUSEHOLD,71,521.8000000000004,No,0
2014-08-04,CA_2,FOODS,189,333.74000000000007,No,0
2014-08-04,CA_2,HOBBIES,41,201.06999999999994,No,0
2014-08-04,CA_2,HOUSEHOLD,43,519.0700000000004,No,0
2014-08-05,CA_1,FOODS,491,436.0000000000004,No,0
2014-08-05,CA_1,HOBBIES,32,211.64999999999995,No,0
2014-08-05,CA_1,HOUSEHOLD,66,521.8000000000004,No,0
2014-08-05,CA_2,FOODS,195,333.74000000000007,No,0
2014-08-05,CA_2,HOBBIES,34,201.06999999999994,No,0
2014-08-05,CA_2,HOUSEHOLD,45,519.0700000000004,No,0
2014-08-06,CA_1,FOODS,367,436.0000000000004,No,0
2014-08-06,CA_1,HOBBIES,43,211.64999999999995,No,0
2014-08-06,CA_1,HOUSEHOLD,68,521.8000000000004,No,0
2014-08-06,CA_2,FOODS,207,333.74000000000007,No,0
2014-08-06,CA_2,HOBBIES,29,201.06999999999994,No,0
2014-08-06,CA_2,HOUSEHOLD,45,519.0700000000004,No,0
2014-08-07,CA_1,FOODS,353,436.0000000000004,No,0
2014-08-07,CA_1,HOBBIES,78,211.64999999999995,No,0
2014-08-07,CA_1,HOUSEHOLD,57,521.8000000000004,No,0
2014-08-07,CA_2,FOODS,219,333.74000000000007,No,0
2014-08-07,CA_2,HOBBIES,25,201.06999999999994,No,0
2014-08-07,CA_2,HOUSEHOLD,49,519.0700000000004,No,0
2014-08-08,CA_1,FOODS,410,436.0000000000004,No,0
2014-08-08,CA_1,HOBBIES,60,211.64999999999995,No,0
2014-08-08,CA_1,HOUSEHOLD,74,521.8000000000004,No,0
2014-08-08,CA_2,FOODS,234,333.74000000000007,No,0
2014-08-08,CA_2,HOBBIES,19,201.06999999999994,No,0
2014-08-08,CA_2,HOUSEHOLD,56,519.0700000000004,No,0
2014-08-09,CA_1,FOODS,533,436.0000000000004,No,0
2014-08-09,CA_1,HOBBIES,49,211.34999999999994,No,0
2014-08-09,CA_1,HOUSEHOLD,91,521.8000000000004,No,0
2014-08-09,CA_2,FOODS,253,333.9200000000001,No,0
2014-08-09,CA_2,HOBBIES,31,200.76999999999992,No,0
2014-08-09,CA_2,HOUSEHOLD,98,519.0700000000004,No,0
2014-08-10,CA_1,FOODS,614,436.0000000000004,No,0
2014-08-10,CA_1,HOBBIES,39,211.34999999999994,No,0
2014-08-10,CA_1,HOUSEHOLD,107,521.8000000000004,No,0
2014-08-10,CA_2,FOODS,246,333.9200000000001,No,0
2014-08-10,CA_2,HOBBIES,41,200.76999999999992,No,0
2014-08-10,CA_2,HOUSEHOLD,101,519.0700000000004,No,0
2014-08-11,CA_1,FOODS,443,436.0000000000004,No,0
2014-08-11,CA_1,HOBBIES,20,211.34999999999994,No,0
2014-08-11,CA_1,HOUSEHOLD,79,521.8000000000004,No,0
2014-08-11,CA_2,FOODS,195,333.9200000000001,No,0
2014-08-11,CA_2,HOBBIES,7,200.76999999999992,No,0
2014-08-11,CA_2,HOUSEHOLD,46,519.0700000000004,No,0
2014-08-12,CA_1,FOODS,334,436.0000000000004,No,0
2014-08-12,CA_1,HOBBIES,97,211.34999999999994,No,0
2014-08-12,CA_1,HOUSEHOLD,69,521.8000000000004,No,0
2014-08-12,CA_2,FOODS,160,333.9200000000001,No,0
2014-08-12,CA_2,HOBBIES,33,200.76999999999992,No,0
